454.2633843372369,580.7646701136523
350.7992302999956,413.7770601928711
752.4056981594231,1034.3770286802323
768.9695733524546,1665.4921066705167
768.0168819871886,1261.7150490089111
876.5183471366832,1619.0518291737499
716.0077683056834,1373.749048927065
808.9294195041851,1175.9706060914928
914.1195472511084,1392.899072896311
764.5128378108185,1089.0210440703695
226.63369609681473,409.9525392148499
726.7725884467983,848.5406041498951
660.091429917699,813.4256352390366
1052.6109088033797,1390.4528916620575
492.75449312650244,581.7150847223819
438.93044358727343,397.37249798151294
579.6616020598705,1714.0204530206588
614.3855106108452,825.9183802051137
410.5865833677094,211.01825966306305
720.3824740264978,580.2724913121015
221.20442440456816,145.413135518273
193.31026379852727,444.9350801607748
193.3107812141224,585.8467518632386
126.50553760042271,154.1914479557698
951.5687996898981,641.4902097591815
363.10728172254665,413.474898477606
603.3051349782745,815.6018733457138
245.99553310030228,215.2645018390406
423.59820708911286,300.23768411508297
302.986799376918,469.822711564346
249.49808798807823,637.4328807161329
474.64652237921894,539.8209543663328
245.4159634538706,176.1643313470288
644.9847725327237,874.0758414942245
826.384402983453,1025.7485699041447
414.26455713343523,311.5175131351849
199.29343642871027,310.42833195730265
317.13620179238495,877.8327488061695
292.76081196312765,165.74940022595874
397.1414612070367,811.1702116609644
685.3972669910954,180.29446342045398
401.4248613577114,678.3458981897383
582.0090650222503,1175.4256118190744
313.68055494416933,558.2235583172097
595.8224107951298,431.621714985808
184.84429260507164,169.24877891659366
371.44625261271074,482.9369462561411
996.1293976793529,956.9742898380055
653.5903273541454,765.708454736595
247.33683669220858,196.32623072353852
768.4802141216238,1262.4014458564468
766.9404970010862,1027.5829598358805
807.2527727587469,1176.0287861622974
769.783265317364,1666.8449043619453
873.0184413113553,1619.1983688330663
719.858416959935,1376.0869882356246
913.6858605405268,1393.4628079050472
764.2362164606697,1080.1511492274938
234.82357128246412,444.4214197592404
246.23098995632597,183.0532968164348
371.2468507674868,447.08089636566115
481.10058044941167,511.12863383389856
1223.700165260947,1666.9399540550353
808.6928541284793,459.2082586889153
805.7662571465313,504.66682445996753
757.151347747609,1783.6309163114913
861.4889379538672,702.599646604539
759.6841066259151,1741.6264169306758
379.39328763752803,636.4314044889857
228.4885200722089,214.17071761371935
366.9672110668323,310.73114356459024
510.3681105416625,928.7292391131577
489.68347180657975,583.993269052045
430.80900558067214,397.8589736057704
405.0868658946721,755.4281104011148
426.8768113863939,333.7356132770175
979.8463472204572,1040.4100439140166
242.82152729905,189.0022139980043
629.2689387107273,1180.9276678908436
360.369949552454,739.6596210846019
245.52600931972577,287.22597997013753
205.40831534491647,202.14183270159387
237.70354080991626,203.1699373714649
190.04340524000744,90.87464139468945
235.7654087177451,250.269359933253
353.82253349446955,447.6510838227413
252.86674919842187,291.95028843634213
208.29035368382065,388.0205489469579
156.5392028269302,543.5200107413782
155.45925909664925,126.36994181854676
133.63581714907704,438.5496275808064
235.50546023553227,225.0088259359232
208.1233297811972,84.29849943021159
340.8989528410152,115.48582651313866
355.7187963815316,384.722736126709
246.08198917752975,221.72171049028913
252.9232932425834,347.060080779696
235.2198922051324,216.52440002136993
246.12810608418076,626.9107015164544
672.7265119618747,702.7002632683092
481.00012749495477,536.0304945068449
227.55706739491794,508.37627711657154
257.58713942307696,257.87258439800485
248.80945963076397,329.794617175312
474.09410583749883,451.3108022221407
112.07243727789985,164.81696661256203
816.2238212756097,1433.4716294867987
948.4540775171085,501.3458202705602
