103.79033427724224,535.6522285194083
108.64705066843005,371.08922537384035
547.7820907984509,1040.4717873807128
554.6617441097377,1683.179967702521
568.2704661387988,1246.8858182709519
727.0271904404099,1628.0672182781134
551.470577990131,1360.798172719897
600.611451798694,1187.5253399159374
781.5486165283999,1388.8793732436109
534.7749947657234,1089.728957121103
188.2698904150944,404.0845616856901
203.2090571981528,781.5211933502269
395.53004752778605,795.9468878488377
353.58172286034517,1351.2178429559392
191.3768271844749,537.8935385008723
132.92668745076583,486.4002671483268
263.5761047498378,1690.4908791362836
563.1290160598647,824.1515930588824
225.3309537707815,227.6653074138429
655.6949180325723,548.5802555431741
69.01316722869873,136.35437769855528
137.85084175995996,441.6927057941693
118.41249147150401,595.4921199899754
85.72178416481775,147.40395770615982
390.8793011938203,675.7130170799306
285.80039216674044,407.9798559766215
175.33683131372715,796.4050188146467
71.36742682872472,190.92728897047192
86.95298605302268,340.3496663618144
106.80230122841817,469.5737422734183
165.9159598875938,645.4350646662629
124.64064108358848,488.0940334350568
69.13723071086456,176.54153485164463
256.97807912522313,861.8240468414568
187.60865167935984,1048.5456918032114
279.45760189908225,297.84645289019807
94.63545382601544,303.21231303040076
223.40966805340346,860.9364320038818
164.88451720937445,148.43888651291715
285.38016725347046,811.1769636453454
508.72113361438005,165.17333603203065
278.20881180888904,649.940465708248
479.0076358076934,1160.5502131132293
214.49893215988942,552.4124772059182
481.7856298174177,445.16347701990634
56.8831298954754,166.96345344139408
122.25555150275915,514.5753878446294
365.1054325263742,932.7801686832521
244.6772612678856,746.4536048954674
72.68311749850072,152.33763507593457
566.7705196636587,1249.9879435708533
546.7963394647653,1037.7005489017738
599.3208730098586,1187.5284148677447
554.4887497573952,1683.7633902427121
726.4314579497068,1628.1726807371394
549.5905050738104,1359.4344077639007
780.8630320254821,1390.2209567974037
530.9021681374961,1092.079938643305
60.042014330191826,443.8887754761569
119.38113049825034,182.66667501874966
86.42485470001826,411.47403734894516
130.01273141333567,498.6757889210527
840.2314325285862,1617.5548674432725
779.362895730935,459.97411923505314
775.1597349197089,506.7282345963914
719.091700138828,1787.6995188739386
819.9811778908451,701.5055469868395
722.6032823774154,1740.3984924507042
143.45290845376277,628.0473552766393
58.61393671312768,184.86910430813134
100.56395627959255,287.5587156298752
417.98311326110246,912.1363155772964
150.9868494933955,550.9699811362547
175.50442003658557,396.56798292805735
115.47499308804368,748.3296111893784
104.86529138132838,370.57963263440894
361.683952352874,1014.1597967430802
56.730769620396785,157.52459374543662
130.40581648969695,1162.863330910567
152.68797637685492,733.0459470845683
123.07521542491637,290.0261451376024
67.55963750839234,180.83492592427373
65.57071523547667,166.38927519135757
149.8485443305178,91.63075289622275
117.50024281102098,230.70946999428057
147.72174161090177,434.9631008677847
23.28573278478674,302.3447481295248
48.82670806995797,390.07495231449883
10.351211008559641,534.0913931479134
22.588342678522125,111.48124706726551
17.57161816539487,441.29138964386703
29.912028957057647,231.00904777157885
80.01760508067395,84.47396931521793
159.86358270327912,131.96733495560525
108.80066912167472,359.92867556762695
92.3564092549051,193.36107200551257
130.7460942734304,337.32789502314955
85.45211085849338,200.09834308576703
127.09044343390181,622.1789588898444
270.15507807844057,685.3964295338877
157.4793092723696,464.35248371569094
114.27026687812541,519.3277489738852
127.48549748359252,294.7505042779836
124.0240241385795,328.6211034623026
157.9143414328847,420.9113714130523
69.17318083657159,169.833965033936
518.1912317302664,1561.2273084887734
710.3998314545516,545.5102021169191
100.83658955927949,273.36118282470704
122.33014352598542,347.24159353637697
137.3024896724366,511.0115158996582
204.12041006736385,428.3417896327332
231.680308433247,878.9811060635211
287.3831616476406,1088.5787904309072
306.85396816131976,559.4313856328864
46.000452504574675,1295.7762852355338
356.60912210654675,1129.370108926625
314.54671093602104,782.7666273618477
183.42088327825567,490.4657061853364
21.611572542928247,292.9827369320585
668.6418614560827,1476.6267727837471
66.54248563796698,1877.0606151860807
422.6663295109474,465.4548412285268
528.3372501380401,1828.11713437622
30.97941729251403,64.49510390655502
203.64141169154297,1331.9612918279868
-13.011167656008816,525.8330201482103
84.55294992913844,141.91985893843702
117.95791001900736,259.43090522918703
34.42229026437819,133.01227489013672
40.90635953476341,604.8737197998047
105.5420041827237,452.6876723693848
103.13544967651367,237.8079231243181
656.7856153059761,736.7796019078046
317.2180694480533,501.34420415748224
247.6758271650188,234.38403136031445
266.60664861488874,340.9019056376785
748.3917179445407,1726.3802225250927
305.4645098977742,407.60127816704147
801.4863217043631,1667.0776792145966
757.0222204337582,1311.4601325095166
765.5170640652133,1768.5790224487369
689.287912425657,1691.5188326182804
126.58735675772114,338.52398067480317
215.4028557342233,764.2398083200685
96.92855866683992,437.1681598712755
268.38133464077805,1011.3071281439061
406.4281954592005,721.3530388454296
190.10750016814927,404.86141829706395
114.63956884435706,293.81828796101064
689.8685176774707,930.6759232099573
128.41456661105406,383.9375521784642
84.0748788115884,420.86820450604176
246.6654314313616,754.9476129202802
166.1453285058999,71.26549361279449
114.6723127464247,322.40510152022296
69.39251562015869,290.42606841430666
95.98462547864185,540.4301172729492
400.78474726059227,673.7776809207851
76.8219613817003,216.8777502595092
177.28924632410153,72.82453658986203
517.887715671661,1140.8822496043435
331.4846620281923,419.3636305940793
332.64439319605304,391.8963113229411
575.1557140343729,783.0478989826712
92.92965138753256,213.19423278973258
41.402554768678485,456.27755627803236
188.06559295222036,404.38656478143895
59.68212348090278,186.53354720932117
48.759343792294075,156.41552316065517
92.63919917379673,20.81361004125292
180.871442670465,701.6520563463603
51.90515244589912,146.69469885088557
260.94377239930975,907.7145502476093
105.01210934041917,424.82845054507465
200.41189058644238,190.31719498989696
233.32490585052025,1070.3742739746665
242.21906939756522,845.09938295887
59.610817731221516,140.55012443713716
52.85044105529785,225.4054918550791
129.94822575495795,342.9925018167719
224.2510091737997,92.08979661676702
177.79486842691153,225.4281510197493
376.16929031774174,601.5605560231264
688.8676131427121,941.6904549149409
77.15365482754179,288.30569176708195
54.45920045640734,254.8085395483662
302.4829683290606,734.2893237457156
219.02656452075854,1306.073348816331
149.16907518668384,307.47196121125955
50.08985883467425,155.0948630835037
173.54290008544922,166.6038706001365
121.07024099623588,280.7062210344859
198.93221393880282,709.9468320561597
439.9519211270491,133.07084805887234
505.0301681760306,1740.1088338491509
446.6034715195626,115.71450109844217
650.0039699870853,718.1720252684911
347.228786472061,535.3589712338544
374.35039452715444,277.772765191876
43.31284111499342,1133.8145073449346
363.1115517167432,350.3782489385411
149.88776748244828,573.3880236235889
238.1376104050635,867.3277636490047
327.81931998080375,593.2414674663431
113.1625396347839,346.8982016941965
190.9824909043659,541.9759845688711
64.3068538401012,174.58543357908633
231.18536273252616,789.5194241406859
231.29754879934282,701.8799127106737
447.2749534724254,668.9091123931424
387.2739505678943,1169.0226912411595
90.68770023721596,264.6375159711041
128.12714556894284,376.94982056543324
154.93643331122468,336.85378582721364
228.65599686494318,299.68423240357873
261.20365439109435,375.9508038534958
372.04024062907706,1121.9299820796207
374.101624075542,943.8407564833411
277.82685552705476,975.1601490137913
308.91621992146895,356.0260595786698
206.4431573546602,579.1862428679764
222.46654954620806,392.01702077481434
217.14839372218523,304.14210161538654
289.6902846496963,442.5569492178334
212.05439958156023,551.8513610141157
223.086815009246,490.54541832145446
86.57655632669366,594.6303359751707
221.3843374589377,339.97598459639175
289.6902846496963,442.5569492178334
247.78384506289075,833.8449060944819
85.43929958739221,203.6929680179584
117.16975570964219,358.82966849435695
149.36539774872907,502.39623154254383
286.8062617525985,448.3824244118411
78.15993150499132,306.7529442739144
38.79870972692719,111.49866034308698
162.61773147107164,395.3790517240868
274.1564869847346,817.2967167089284
195.70999478599882,449.17775309689614
132.90947420433505,411.5926269648072
168.10715943017274,569.3544224097675
172.36586595871248,604.8435880019272
263.3651854029641,1112.362180616035
244.1728230025335,249.69391226489316
